mode,sample_id,algorithm_true,algorithm_pred,algorithm_correct,ratio_true,ratio_pred,freq_true,freq_pred,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized
full_pred,16423,series2x2_parallel1,series2x2_parallel1,True,1.5,1.3511183261871338,848.8717041015625,821.2158813476562,7422.07080078125,1499.1812744140625,117.70806884765625,0.0072983673640659875
full_pred,9976,parallel5,parallel5,True,2.0,2.1167478561401367,389.8760986328125,394.0602722167969,12059.63671875,2580.60791015625,229.80506896972656,0.01424882620099991
full_pred,32978,series3_parallel2,parallel5,False,1.5,1.3649747371673584,208.81900024414062,235.43580627441406,36386.16015625,6722.24169921875,309.7318115234375,0.019204601408943298
full_pred,37610,series2x2_parallel1,series3_parallel2,False,0.666700005531311,0.6610073447227478,724.8911743164062,797.3970336914062,21417.306640625,4398.7001953125,256.28192138671875,0.0158904961177281
full_pred,46206,parallel5,parallel5,True,3.0,3.5418930053710938,776.0543212890625,810.7603149414062,10381.73046875,2217.6162109375,171.14210510253906,0.01061148965169513
full_pred,29222,series2x2_parallel1,series2x2_parallel1,True,0.666700005531311,0.6388411521911621,346.29840087890625,385.8341369628906,22981.802734375,4383.37109375,252.6155242919922,0.01566316494866023
full_pred,6804,series3,series3,True,0.20000000298023224,0.21810628473758698,215.468994140625,192.58775329589844,8602.427734375,538.4082641601562,55.46600341796875,0.003439112315102229
full_pred,17716,series3_parallel2,series3_parallel2,True,3.0,3.326005220413208,576.6552734375,582.9171752929688,16841.49609375,3657.793212890625,220.2259521484375,0.01365488294571165
full_pred,19768,parallel5,parallel5,True,0.25,0.24145424365997314,611.0178833007812,582.3406372070312,26749.087890625,5210.52099609375,285.6951599121094,0.017714233625502812
full_pred,36909,series3,series3,True,0.666700005531311,0.6535380482673645,562.6439819335938,589.1354370117188,10557.76171875,2075.476318359375,172.82798767089844,0.010716021060943604
full_pred,12680,series3,series3,True,0.125,0.13924925029277802,348.1151123046875,372.3988342285156,26654.796875,3537.658203125,81.68099212646484,0.005064545642761957
full_pred,32616,series3_parallel2,parallel5,False,0.16670000553131104,0.13791854679584503,405.5899963378906,470.56341552734375,28963.68359375,5375.49658203125,296.13134765625,0.01836131867908296
full_pred,9115,series2x2_parallel1,series2x2_parallel1,True,1.5,1.1408365964889526,143.60980224609375,145.5740509033203,23636.16015625,4692.2890625,216.4179229736328,0.013418770025646875
full_pred,31949,series3_parallel2,series3_parallel2,True,1.0,1.0714424848556519,255.5460968017578,265.96697998046875,11514.83984375,2256.8876953125,185.859130859375,0.011524003649514818
full_pred,37066,parallel5,series3_parallel2,False,0.125,0.14180411398410797,85.47989654541016,89.56388092041016,11541.193359375,1598.380126953125,113.8023681640625,0.007056198422870938
full_pred,46989,series3,series3,True,0.125,0.1271842122077942,667.8394165039062,722.1581420898438,23345.9765625,4424.294921875,253.70339965820312,0.015730617538331045
full_pred,48967,series2x2_parallel1,series3,False,4.0,2.5663437843322754,312.52789306640625,350.2019958496094,32422.447265625,6881.55859375,310.27569580078125,0.01923832439240955
full_pred,4674,series3,series3_parallel2,False,0.16670000553131104,0.13176316022872925,205.66470336914062,210.72933959960938,27897.83203125,4928.7470703125,212.10377502441406,0.013151275733160593
full_pred,5880,series3_parallel2,series3_parallel2,True,0.5,0.5736539959907532,104.1095962524414,98.51236724853516,8942.6826171875,1568.6646728515625,122.52486419677734,0.0075970277899787535
full_pred,30464,series2x2_parallel1,parallel5,False,0.33329999446868896,0.20655564963817596,121.12699890136719,136.74037170410156,19467.138671875,2825.63916015625,150.9220428466797,0.009357765553489564
full_pred,12030,parallel5,parallel5,True,0.33329999446868896,0.28554287552833557,256.3446044921875,271.9427490234375,12326.083984375,2332.496826171875,194.15835571289062,0.012038588523864746
full_pred,39938,series3_parallel2,series3_parallel2,True,0.33329999446868896,0.2874404191970825,397.9464111328125,439.4378356933594,16653.150390625,2192.78955078125,158.65554809570312,0.00983727356744191
full_pred,10095,parallel5,parallel5,True,0.20000000298023224,0.18369197845458984,140.74029541015625,143.3664093017578,39014.6796875,3084.15625,128.49559020996094,0.007967236496153333
full_pred,14242,series3,series3,True,0.25,0.15661382675170898,227.7700958251953,305.49700927734375,30997.52734375,5234.25048828125,260.9024963378906,0.01617699010031564
full_pred,47213,series3_parallel2,series2x2_parallel1,False,3.0,3.1597673892974854,83.30719757080078,83.33671569824219,16760.404296875,3143.630615234375,111.99919128417969,0.006944394300854396
full_pred,47144,series2x2_parallel1,series3_parallel2,False,1.0,0.9875521659851074,233.99749755859375,244.1327362060547,37590.03515625,6111.91357421875,285.88812255859375,0.017726198075309632
full_pred,25201,series3_parallel2,parallel5,False,1.5,0.8919446468353271,106.02140045166016,173.89761352539062,31906.44921875,5737.3935546875,252.54112243652344,0.015658551738375708
full_pred,23375,series3_parallel2,parallel5,False,0.125,0.16770988702774048,275.07080078125,269.82708740234375,29698.822265625,5451.18994140625,223.07452392578125,0.013831505699763222
full_pred,47997,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.3772609829902649,103.67269897460938,95.50237274169922,36451.8984375,4950.4150390625,151.92127990722656,0.009419722216469901
full_pred,30324,series2x2_parallel1,series3_parallel2,False,0.125,0.11917117983102798,550.4246215820312,681.387939453125,31260.681640625,5482.720703125,206.706787109375,0.012816641065809462
full_pred,31674,parallel5,parallel5,True,0.20000000298023224,0.20012551546096802,510.4772033691406,512.606201171875,35653.6796875,4942.9130859375,179.6719970703125,0.011140376802474733
full_pred,26208,series2x2_parallel1,series3_parallel2,False,1.5,1.4063230752944946,70.13030242919922,69.88397216796875,30060.728515625,3556.59228515625,100.25428771972656,0.006216163673098125
full_pred,19118,series3,series3,True,4.0,3.7173259258270264,98.19100189208984,99.4515151977539,28835.529296875,5808.96826171875,123.1668930053711,0.007636836123844934
full_pred,16128,parallel5,parallel5,True,0.125,0.1365996152162552,548.9614868164062,494.0228271484375,30247.96484375,4599.8466796875,282.4032287597656,0.01751012083083864
full_pred,29535,series3,series3,True,0.666700005531311,0.6656452417373657,831.7930297851562,806.4334716796875,24413.701171875,5086.794921875,167.10899353027344,0.01036142072980366
full_pred,45970,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.2691683769226074,207.5388946533203,236.51181030273438,17619.5625,3144.735595703125,224.2577362060547,0.013904869556427002
full_pred,14149,series3,series3,True,0.25,0.2619445025920868,206.42739868164062,201.87762451171875,10403.5390625,1414.5931396484375,73.93446350097656,0.004584230127788726
full_pred,34530,parallel5,parallel5,True,0.25,0.2673461437225342,99.60079956054688,117.98562622070312,38487.2421875,6651.13232421875,202.74386596679688,0.012570924229092069
full_pred,19100,series2x2_parallel1,parallel5,False,0.666700005531311,0.6082437634468079,93.32540130615234,99.41368865966797,37015.5546875,4688.25146484375,136.7310333251953,0.008477866649627686
full_pred,17516,series3_parallel2,parallel5,False,1.5,1.6019940376281738,134.06350708007812,135.37612915039062,34879.421875,6358.142578125,229.64834594726562,0.014239108751690576
full_pred,43097,series3,series3,True,0.125,0.13656195998191833,306.2677001953125,288.1231384277344,17994.611328125,2958.456787109375,210.29518127441406,0.01303913574370127
full_pred,42269,parallel5,parallel5,True,0.5,0.6033250093460083,78.747802734375,77.66706085205078,10481.5859375,1214.5557861328125,45.03862380981445,0.002792573400906154
full_pred,41970,series3_parallel2,parallel5,False,0.20000000298023224,0.1537986695766449,654.0546875,748.01904296875,7219.99072265625,1391.364990234375,125.9606704711914,0.007810061413144309
full_pred,46295,series2x2_parallel1,series3,False,2.0,1.8728820085525513,580.4652709960938,561.7637329101562,36144.48046875,7883.52490234375,323.58966064453125,0.020063843045915877
full_pred,21850,series2x2_parallel1,series3_parallel2,False,0.25,0.14455653727054596,75.20149993896484,81.86430358886719,10788.974609375,1428.1785888671875,59.94179153442383,0.003716628939386398
full_pred,4783,series3,series3,True,2.0,1.737950086593628,415.1789855957031,379.5130310058594,32311.99609375,7091.677734375,229.35977172851562,0.014221216004992288
full_pred,15207,parallel5,parallel5,True,4.0,3.435851812362671,579.680908203125,678.7109375,19675.162109375,4197.53857421875,271.9050598144531,0.01685919269682869
full_pred,40999,series3,series3,True,4.0,3.370964527130127,202.18389892578125,195.40130615234375,28078.775390625,6076.1396484375,285.1426696777344,0.01767997703855
full_pred,29367,series3,series3,True,0.666700005531311,0.5731319189071655,100.77619934082031,96.20744323730469,9113.29296875,1525.080810546875,64.14541625976562,0.003977270353408087
full_pred,40161,series3,series3,True,0.33329999446868896,0.31923165917396545,105.61730194091797,93.20450592041016,17599.609375,1828.331298828125,79.88726806640625,0.004953327633085705
full_pred,9682,series3_parallel2,series3_parallel2,True,1.0,0.8666621446609497,245.55580139160156,284.1013488769531,26101.634765625,5097.7275390625,273.69354248046875,0.016970085719275097
full_pred,23550,parallel5,parallel5,True,0.16670000553131104,0.160582035779953,878.0269775390625,776.2158813476562,9411.9609375,1941.1929931640625,158.30067443847656,0.009815269992465065
full_pred,11704,series2x2_parallel1,series3_parallel2,False,0.16670000553131104,0.14116515219211578,437.7391052246094,480.59222412109375,9336.6181640625,1781.82958984375,146.97189331054688,0.009112840607052758
full_pred,1786,series3,series3,True,0.5,0.5111081004142761,408.01458740234375,421.36492919921875,31415.060546875,5567.2001953125,208.72035217285156,0.012941490090082563
full_pred,564,parallel5,parallel5,True,0.125,0.15840746462345123,99.11019897460938,95.9859390258789,10766.376953125,1478.7452392578125,111.59901428222656,0.006919581738729325
full_pred,29413,series2x2_parallel1,parallel5,False,1.0,1.2299929857254028,563.502685546875,535.9437866210938,9834.64453125,2011.3826904296875,174.78753662109375,0.010837520871843611
full_pred,15472,series2x2_parallel1,series2x2_parallel1,True,3.0,3.5091073513031006,76.69020080566406,77.1495361328125,35655.30859375,4790.33984375,131.44241333007812,0.008149951223343138
full_pred,32983,series3_parallel2,series3,False,0.20000000298023224,0.17174533009529114,226.38819885253906,238.81927490234375,20860.19921875,2017.9473876953125,130.4851837158203,0.008090599188728937
full_pred,21402,series2x2_parallel1,series3_parallel2,False,0.33329999446868896,0.2806127071380615,155.7794952392578,177.17782592773438,26574.41015625,2823.719482421875,176.03208923339844,0.010914688072507344
full_pred,41647,series3,series3,True,4.0,3.575679063796997,90.68340301513672,94.68928527832031,38694.15625,7820.8642578125,158.5682373046875,0.009831859951927549
full_pred,9269,series3_parallel2,series2x2_parallel1,False,0.666700005531311,0.6512322425842285,483.93438720703125,487.996826171875,19964.13671875,3218.50390625,186.59848022460938,0.011569846244085403
full_pred,32172,series3_parallel2,series3_parallel2,True,4.0,3.4411847591400146,272.82830810546875,303.5646667480469,16270.3349609375,3242.424560546875,232.85276794433594,0.014437795631469243
full_pred,31854,series2x2_parallel1,series3,False,0.16670000553131104,0.17268085479736328,862.4357299804688,803.4091186523438,22222.15234375,4196.63134765625,251.4513702392578,0.015590982777731759
full_pred,35489,parallel5,parallel5,True,2.0,1.6658713817596436,139.32290649414062,180.374267578125,10811.662109375,1854.1026611328125,165.68826293945312,0.010273329795352996
full_pred,46630,parallel5,parallel5,True,1.0,1.1061136722564697,293.1005859375,297.3616638183594,24863.236328125,5176.78662109375,298.1680908203125,0.01848760483756898
full_pred,17579,series3,series3,True,0.125,0.13732114434242249,259.0025939941406,285.49127197265625,27198.369140625,4049.98876953125,173.90342712402344,0.01078270257465423
full_pred,26717,series3_parallel2,series3_parallel2,True,1.0,0.9294049739837646,491.89111328125,497.0331115722656,14013.978515625,2744.057861328125,170.03038024902344,0.0105425582991706
full_pred,34730,series2x2_parallel1,series3_parallel2,False,0.125,0.15280282497406006,160.6226043701172,170.81222534179688,35186.6015625,5830.2568359375,190.0053253173828,0.011781084159063914
full_pred,41636,series3_parallel2,series3_parallel2,True,0.5,0.5309162735939026,101.28900146484375,94.17155456542969,35917.28125,5248.98974609375,143.3345489501953,0.00888731082280477
full_pred,11974,series3,series3,True,0.25,0.2239156812429428,242.32809448242188,273.5335998535156,25709.845703125,2368.420654296875,160.242431640625,0.00993566664438399
full_pred,21299,parallel5,parallel5,True,2.0,2.8423357009887695,217.58290100097656,197.05950927734375,23856.8671875,4232.0419921875,243.46498107910156,0.015095794957781595
full_pred,44616,series3,series3,True,3.0,3.1731693744659424,843.6859741210938,818.9574584960938,25398.177734375,5027.63427734375,291.54534912109375,0.018076968571496387
full_pred,37555,parallel5,parallel5,True,2.0,1.8563916683197021,260.2439880371094,295.9636535644531,32513.921875,6325.40771484375,300.75531005859375,0.018648022697085424
full_pred,45932,series2x2_parallel1,series3_parallel2,False,2.0,1.690073847770691,342.2586975097656,349.051513671875,31348.35546875,6788.5869140625,393.48980712890625,0.024397929509480793
full_pred,39358,series3_parallel2,parallel5,False,1.5,1.4205021858215332,257.58551025390625,262.6546936035156,37466.6640625,7375.63818359375,281.9216613769531,0.01748026174212259
full_pred,49828,series3,series3,True,0.20000000298023224,0.20482870936393738,109.65699768066406,93.25442504882812,36298.96484375,4778.81494140625,203.36285400390625,0.012609303943694585
full_pred,26917,series2x2_parallel1,series3_parallel2,False,0.125,0.12858380377292633,263.37200927734375,286.7780456542969,27496.13671875,4747.67333984375,237.63758850097656,0.014734473493364122
full_pred,4506,parallel5,parallel5,True,0.125,0.13478556275367737,350.8411865234375,367.3555603027344,31350.939453125,6370.28857421875,326.6111755371094,0.020251188959394182
full_pred,25628,series2x2_parallel1,series2x2_parallel1,True,0.16670000553131104,0.1788419932126999,129.80760192871094,139.57225036621094,25199.76171875,3944.3740234375,176.47146606445312,0.010941931179591588
full_pred,16955,series3,series3,True,1.0,0.9634261131286621,603.3596801757812,692.3167724609375,26162.556640625,5691.97314453125,208.92694091796875,0.012954299412076436
full_pred,27126,parallel5,parallel5,True,1.0,0.9988201260566711,659.0631713867188,707.0314331054688,14292.8740234375,3128.358154296875,216.70245361328125,0.01343641205439492
full_pred,21395,series3_parallel2,series3_parallel2,True,0.125,0.12993548810482025,476.3550109863281,453.021240234375,30168.716796875,5675.49609375,269.6223449707031,0.016717655318123952
